actual,predicted
7.277574956376874,6.747822
7.349747332835329,7.178649
7.312722220606048,6.594678
10.0,8.384363
0.0074898548384203,2.495312
10.0,4.7634916
10.0,5.3400936
10.0,5.517594
5.8141273475576565,3.479809
10.0,7.4766955
10.0,9.592736
6.399252437515678,6.618634
10.0,9.4121685
4.512440651263393,3.3793154
6.653384986993448,4.2620807
10.0,3.9905496
0.0942445076803938,3.0900707
7.337035126851538,7.093679
2.114351230083338,2.5846715
5.3478180803920585,2.7761886
10.0,7.9864483
10.0,9.262295
5.8830630131583295,5.352918
2.94776079441598,2.3941307
10.0,6.8906393
6.4685352864062295,4.5336823
0.0,2.5001078
2.4973033782532497,2.6106355
5.429981039663413,3.7340994
1.3813095623299754,2.6200843
2.623185121511124,9.290213
7.155356972125727,6.747822
6.612130871051955,7.178649
10.0,9.407198
2.853513806845723,2.7250874
5.578456126570192,6.594678
10.0,8.581628
0.0,2.495312
10.0,9.409542
10.0,4.7634916
4.0243842952234745,4.058166
10.0,5.3400936
10.0,5.517594
5.098312692730488,3.479809
4.081787896400266,2.4575565
7.686892253760917,4.0935283
9.32506365595398,7.4766955
10.0,9.592736
0.8618349991230023,2.7566385
2.2341870587153485,3.9388602
